Ticker,Company,MS,MBI,MB,CNN,BS
T,AT&T Inc,True,True,True,True,True
TA,TravelCenters Of America Inc,False,False,True,True,True
TAC,TransAlta Corp,True,True,True,True,True
TACI,TransAtlantic Capital Inc,False,False,True,True,False
TACO,Del Taco Restaurants Inc,False,True,True,True,True
TACT,Transact Technologies Inc,False,True,True,True,True
TACYY,Total Access Communication PCL,False,False,True,True,False
TAHO,Tahoe Resources Inc,False,True,True,False,False
TAIPY,Taisho Pharmaceutical Holding Co Ltd,False,False,True,True,False
TAIT,Taitron Components Inc,False,True,True,True,True
TAK,Takeda Pharmaceutical Co Ltd,True,True,True,True,True
TAKOF,Drone Delivery Canada Corp,False,False,True,True,False
TAL,TAL Education Group,True,True,True,True,True
TALN,Talon International Inc,False,False,True,True,False
TALO,Talos Energy Inc,True,True,True,True,False
TANH,Tantech Holdings Ltd,False,True,True,True,False
TANNI,,False,False,True,True,False
TANNL,,False,False,True,True,False
TANNZ,,False,False,True,True,False
TAOM,Taomee Holdings Ltd,False,False,True,False,False
TAOP,Taoping Inc,False,True,True,True,False
TAP,Molson Coors Beverage Co,True,True,True,True,True
TAP.A,Molson Coors Beverage Co,True,False,True,True,False
TAPM,Tapinator Inc,False,True,True,True,False
TARA,ArTara Therapeutics Inc,False,True,True,True,False
TARO,Taro Pharmaceutical Industries Ltd,True,True,True,True,True
TASIF,Tasman Metals Ltd,False,False,True,False,False
TAST,Carrols Restaurant Group Inc,False,True,True,True,True
TAT,TransAtlantic Petroleum Ltd,False,True,True,True,True
TATT,TAT Technologies Ltd,False,True,True,True,True
TATYY,Tate & Lyle PLC,False,False,True,True,False
TAUG,Tauriga Sciences Inc,False,False,True,True,False
TAYD,Taylor Devices Inc,False,True,True,True,True
TBAKF,Ted Baker PLC,False,False,True,True,False
TBBK,The Bancorp Inc,False,True,True,True,True
TBGNF,Oxurion NV,False,False,True,True,False
TBI,TrueBlue Inc,True,True,True,True,True
TBIO,Translate Bio Inc,False,True,True,True,False
TBK,Triumph Bancorp Inc,False,True,True,True,False
TBLMY,Tiger Brands Ltd,False,False,True,True,False
TBLT,ToughBuilt Industries Inc,False,False,True,True,False
TBLTU,,False,True,True,False,False
TBLZ,Trailblazer Resources Inc,False,True,True,True,False
TBNK,Territorial Bancorp Inc,False,True,,True,True
TBPH,Theravance Biopharma Inc,False,True,,True,True
TBPMF,Tetra Bio Pharma Inc,False,False,True,True,False
TBRA,Tobira Therapeutics Inc,False,True,True,False,True
TBTC,Table Trac Inc,False,False,True,True,False
TBUFF,Tribute Pharmaceuticals Canada Inc,False,False,True,False,False
TBVPF,Thai Beverage PLC,False,False,True,True,False
TBVPY,Thai Beverage PLC,False,False,True,True,False
TC,TuanChe Ltd,False,True,,True,False
TCBI,Texas Capital Bancshares Inc,False,True,True,True,True
TCBIP,,False,True,False,True,False
TCBK,TriCo Bancshares,False,True,True,True,True
TCCLF,TCL Communication Technology Holdings Ltd,False,False,,False,False
TCCO,Technical Communications Corp,False,True,True,True,True
TCDA,Tricida Inc,False,True,True,True,False
TCEC,TransCoastal Corp,False,False,True,True,False
TCEHY,Tencent Holdings Ltd,False,False,,True,True
TCEPY,Tianjin Capital Environmental Protection Group Co,False,False,,False,False
TCF,TCF Financial Corp,False,False,True,True,True
TCFC,The Community Financial Corp,False,True,True,True,True
TCFCP,,False,True,False,True,False
TCHBF,Tecan Group Ltd,False,False,True,True,False
TCI,Transcontinental Realty Investors Inc,True,True,True,True,True
TCIZF,Frasers Property (Thailand) PCL,False,False,,False,False
TCKGF,Thomas Cook Group PLC,False,False,True,True,False
TCKGY,Thomas Cook Group PLC,False,False,,True,False
TCKRF,Teck Resources Ltd,False,False,True,True,False
TCLCF,Transcontinental Inc,False,False,True,True,False
TCLIF,Theraclion,False,False,,True,False
TCLRY,Technicolor SA,False,False,,True,False
TCMD,Tactile Systems Technology Inc,False,True,True,True,True
TCMFF,Telecom Argentina SA,False,False,,True,False
TCNGF,Tricon Capital Group Inc,False,False,True,True,False
TCNNF,Trulieve Cannabis Corp,False,False,,True,False
TCO,Taubman Centers Inc,True,True,True,True,True
TCOM,Trip.com Group Ltd,False,True,True,True,True
TCON,TRACON Pharmaceuticals Inc,False,False,True,True,True
TCOSF,Technopolis Oyj,False,False,,False,False
TCP,TC Pipelines LP,True,True,True,True,True
TCPC,BlackRock TCP Capital Corp,False,True,True,True,False
TCPIF,TCP International Holdings Ltd,False,False,True,False,False
TCPTF,Thompson Creek Metals Co Inc,False,False,True,False,False
TCRD,THL Credit Inc,False,True,True,True,False
TCRR,TCR2 Therapeutics Inc,False,True,True,True,False
TCS,The Container Store Group Inc,True,True,,True,True
TCX,Tucows Inc,False,True,True,True,True
TCYMF,Tingyi (Cayman Islands) Holding Corp,False,False,True,True,False
TCYSF,Tecsys Inc,False,False,,True,False
TD,The Toronto-Dominion Bank,True,True,True,True,True
TDAC,Trident Acquisitions Corp,False,True,,True,False
TDACU,,False,True,True,True,False
TDBK,Tidelands Bancshares Inc,False,False,True,False,False
TDBOY,Toyota Boshoku Corp,False,False,,True,False
TDC,Teradata Corp,True,True,True,True,True
TDCB,Third Century Bancorp,False,False,True,True,False
TDE,,False,False,True,True,True
TDG,TransDigm Group Inc,True,True,True,True,True
TDGCF,Trinidad Drilling Ltd,False,False,True,False,False
TDI,,False,False,,True,True
TDJ,,False,False,False,True,True
TDLAF,TBG Diagnostics Ltd,False,False,,True,False
TDNOF,Tadano Ltd,False,False,,False,False
TDNT,Trident Brands Inc,False,False,True,True,False
TDOC,Teladoc Health Inc,True,True,True,True,True
TDPAY,Tod's SpA,False,False,True,True,False
TDS,Telephone and Data Systems Inc,True,True,True,True,True
TDSNA,Telephone and Data Systems Inc,False,False,,False,False
TDW,Tidewater Inc,True,True,True,True,True
TDXP,Global Smart Capital Corp,False,False,,True,False
TDY,Teledyne Technologies Inc,True,True,True,True,True
TE,TECO Energy Inc,False,False,,False,False
TEAM,Atlassian Corporation PLC,False,True,,True,True
TEAR,TearLab Corp,False,True,True,True,True
TECD,Tech Data Corp,False,True,True,True,True
TECH,Bio-Techne Corp,False,True,True,True,True
TECK,Teck Resources Ltd,True,True,True,True,True
TECR,TechCare Corp,False,False,True,True,False
TECTP,,False,True,False,True,False
TEDU,Tarena International Inc,False,True,,True,True
TEF,Telefonica SA,True,True,True,True,True
TEFOF,Telefonica SA,False,True,,True,False
TEL,TE Connectivity Ltd,True,True,True,True,True
TELA,TELA Bio Inc,False,True,True,True,False
TELDF,Telefonica Deutschland Holding AG,False,False,True,True,False
TELL,Tellurian Inc,False,True,True,True,True
TELNF,Telenor ASA,False,False,True,True,False
TELNY,Telenor ASA,False,True,True,True,False
TELOZ,Tel Offshore Trust,False,False,True,False,False
TEN,Tenneco Inc,True,True,True,True,True
TENB,Tenable Holdings Inc,False,True,True,True,False
TENG,Trans Energy Inc,False,False,,True,False
TENX,Tenax Therapeutics Inc,False,True,,True,True
TEO,Telecom Argentina SA,True,True,,True,True
TEP,Tallgrass Energy Partners LP,False,True,True,False,True
TER,Teradyne Inc,False,True,True,True,True
TERP,TerraForm Power Inc,False,True,True,True,True
TERRF,Terna SpA,False,False,,True,False
TESO,Tesco Corp,False,True,,False,False
TESS,Tessco Technologies Inc,False,True,True,True,True
TETAA,Teton Advisors Inc,False,False,True,True,False
TETZF,Trilogy Energy Corp,False,False,,False,False
TEUM,Pareteum Corp,False,True,True,True,False
TEUTF,Teuton Resources Corp,False,False,,True,False
TEVA,Teva Pharmaceutical Industries Ltd,True,True,,True,True
TEVJF,Teva Pharmaceutical Industries Ltd,False,False,,True,False
TEX,Terex Corp,True,True,True,True,True
TEXQY,Target Energy Ltd,False,False,,False,False
TEXS,TexStar Oil Corp,False,False,,False,False
TEZNY,Terna SpA,False,False,True,True,False
TFAOF,O2 Czech Republic AS,False,False,,True,False
TFC,Truist Financial Corp,True,True,,True,True
TFCF,Twenty-First Century Fox Inc,False,True,False,False,False
TFCFA,Twenty-First Century Fox Inc,False,True,False,False,False
TFECF,Thin Film Electronics ASA,False,False,,True,False
TFECY,Thin Film Electronics ASA,False,False,True,True,False
TFFP,TFF Pharmaceuticals Inc,False,True,True,True,False
TFFTF,Broadspectrum Ltd,False,False,,False,False
TFHW,China Tianfeihong Wine Inc,False,False,,False,False
TFII,TFI International Inc,True,True,,True,False
TFIV,T5 Corp,False,False,True,True,False
TFM,Fresh Market Inc,False,False,True,False,False
TFSL,TFS Financial Corp,False,True,,True,True
TFX,Teleflex Inc,True,True,True,True,True
TG,Tredegar Corp,True,True,True,True,True
TGA,TransGlobe Energy Corp,False,True,,True,True
TGB,Taseko Mines Ltd,False,True,True,True,True
TGC,Tengasco Inc,False,True,True,True,True
TGCDF,Teranga Gold Corp,False,False,,True,False
TGE,Tallgrass Energy LP,False,True,True,False,True
TGEN,Tecogen Inc,False,True,True,True,True
TGH,Textainer Group Holdings Ltd,True,True,True,True,True
TGI,Triumph Group Inc,True,True,True,True,True
TGISQ,Thomas Group Inc,False,False,,False,False
TGLO,Theglobe.com Inc,False,False,True,True,False
TGLP,Tongli Pharmaceuticals (USA) Inc,False,False,,True,False
TGLS,Tecnoglass Inc,False,True,True,True,True
TGLVY,Top Glove Corp Bhd,False,False,True,True,False
TGNA,Tegna Inc,True,True,True,True,True
TGNOF,Trigano SA,False,False,True,True,False
TGODF,The Green Organic Dutchman Holdings Ltd,False,False,True,True,False
TGOPY,3i Group PLC,False,False,True,True,False
TGP,Teekay LNG Partners LP,True,True,True,True,True
TGRF,TGR Financial Inc,False,False,,True,False
TGRVF,Tian Ge Interactive Holdings Ltd,False,False,True,True,False
TGS,Transportadora de Gas del Sur SA,True,True,True,True,True
TGSGY,TGS-NOPEC Geophysical Co ASA,False,False,True,True,False
TGSNF,TGS-NOPEC Geophysical Co ASA,False,False,True,True,False
TGT,Target Corp,True,True,True,True,True
TGTX,TG Therapeutics Inc,False,True,True,True,True
TGVSF,Tryg A/S,False,False,True,True,False
TGXSF,TiGenix NV,False,False,True,False,False
TH,Target Hospitality Corp,False,True,True,True,False
THAFF,Thoresen Thai Agencies PCL,False,False,,True,False
THBIY,Turkiye Halk Bankasi AS,False,False,,True,False
THBR,Thunder Bridge Acquisition II Ltd,False,True,False,True,False
THBRU,,False,True,True,True,False
THC,Tenet Healthcare Corp,True,True,True,True,True
THCA,Tuscan Holdings Corp II,False,True,False,True,False
THCAU,,False,True,True,True,False
THCB,Tuscan Holdings Corp,False,True,False,True,False
THCBF,THC Biomed International Ltd,False,False,True,True,False
THCBU,,False,True,True,True,False
THDDY,TV Asahi Holdings Corp,False,False,True,True,False
THFF,First Financial Corp,False,True,True,True,True
THG,The Hanover Insurance Group Inc,True,True,True,True,True
THGA,,False,False,False,True,True
THKLY,THK Co Ltd,False,False,True,True,False
THLEF,Thales,False,False,True,True,False
THM,International Tower Hill Mines Ltd,False,True,True,True,True
THMG,Thunder Mountain Gold Inc,False,False,True,True,False
THMO,ThermoGenesis Holdings Inc,False,True,True,True,False
THNZF,Thanachart Capital PCL,False,False,,False,False
THO,Thor Industries Inc,True,True,True,True,True
THOR,Synthorx Inc,False,True,True,False,True
THR,Thermon Group Holdings Inc,True,True,True,True,True
THRM,Gentherm Inc,False,True,True,True,True
THRSF,Thunderbird Resorts Inc,False,False,True,True,False
THS,Treehouse Foods Inc,True,True,True,True,True
THST,Truett-Hurst Inc,False,True,True,True,True
THTI,THT Heat Transfer Technology Inc,False,True,True,True,False
THTX,Theratechnologies Inc,False,True,True,True,False
TIAOF,Telecom Italia SpA,False,False,True,True,False
TIBR,Tiberius Acquisition Corp,False,True,False,False,False
TIBRU,,False,True,True,False,False
TIER,Tier REIT Inc,False,True,True,False,True
TIF,Tiffany & Co,True,True,True,True,True
TIG,TiGenix NV,False,False,True,False,True
TIGO,Millicom International Cellular SA,False,True,True,True,False
TIGR,UP Fintech Holding Ltd,False,True,True,True,False
TIIAY,Telecom Italia SpA,False,False,True,True,False
TIKK,Tel Instrument Electronics Corp,False,False,True,True,False
TIKRF,Tikcro Technologies Ltd,False,False,True,True,False
TILE,Interface Inc,False,True,True,True,True
TIME,Time Inc,False,False,True,False,False
TINLY,Teijin Ltd,False,False,True,True,False
TIPT,Tiptree Inc,False,True,True,True,True
TISA,Top Image Systems Ltd,False,True,True,False,False
TISCY,Taisei Corp,False,False,True,True,False
TISI,Team Inc,True,True,True,True,True
TITCF,Titan Cement Co SA,False,False,True,True,False
TITCY,Titan Cement Co SA,False,False,True,False,False
TITN,Titan Machinery Inc,False,True,True,True,True
TITUF,Titanium Corp Inc,False,False,True,True,False
TIVO,TiVo Corp,False,True,True,True,True
TIXC,Tix Corp,False,False,True,True,False
TJX,TJX Companies Inc,True,True,True,True,True
TK,Teekay Corp,True,True,True,True,True
TKAGY,Telekom Austria AG,False,False,True,True,False
TKAMY,thyssenkrupp AG,False,False,True,True,False
TKAT,Takung Art Co Ltd,False,True,True,True,True
TKAYY,Just Eat Takeaway.com NV,False,False,True,True,False
TKC,Turkcell Iletisim Hizmetleri AS,True,True,True,True,True
TKCBY,Tokai Carbon Co Ltd,False,False,True,True,False
TKF,Turkish Investment Fund Inc,False,False,True,True,False
TKFTF,Tarkett SA,False,False,True,True,False
TKGBY,Turkiye Garanti Bankasi AS,False,False,True,True,False
TKGSY,Tokyo Gas Co Ltd,False,False,True,True,False
TKOI,Telkonet Inc,False,False,True,True,False
TKOMY,Tokio Marine Holdings Inc,False,False,True,True,False
TKPPY,Technip,False,False,True,False,False
TKR,The Timken Co,True,True,True,True,True
TKTCY,TalkTalk Telecom Group PLC,False,False,True,True,False
TKYMF,Tokuyama Corp,False,False,True,True,False
TKYMY,Tokuyama Corp,False,True,True,True,False
TKYVY,Turkiye Vakiflar Bankasi TAO,False,False,True,True,False
TLC,Taiwan Liposome Co Ltd,False,True,True,True,False
TLCC,Twinlab Consolidated Holdings Inc,False,False,True,True,False
TLEIY,Telecity Group Ltd,False,False,True,False,False
TLF,Tandy Leather Factory Inc,False,True,True,True,True
TLGHF,Telenet Group Holding NV,False,False,True,True,False
TLGHY,Telenet Group Holding NV,False,False,True,True,False
TLGT,Teligent Inc,False,True,True,True,True
TLK,PT Telekomunikasi Indonesia (Persero) Tbk,True,True,True,True,True
TLKGY,Telkom SA SOC Ltd,False,False,True,True,False
TLKTF,TalkTalk Telecom Group PLC,False,False,True,True,False
TLLTF,TILT Holdings Inc,False,False,True,True,False
TLLYF,Trilogy International Partners Inc,False,False,True,True,False
TLMR,Talmer Bancorp Inc,False,False,True,False,True
TLN,Talen Energy Corp,False,False,True,False,True
TLND,Talend SA,False,True,True,True,True
TLOG,TetraLogic Pharmaceuticals Corp,False,True,True,True,False
TLP,TransMontaigne Partners LP,False,True,True,False,True
TLPFY,Teleperformance SE,False,False,True,True,False
TLRA,Telaria Inc,False,True,True,False,True
TLRD,Tailored Brands Inc,True,True,True,True,True
TLRS,Timberline Resources Corp,False,False,True,True,False
TLRY,Tilray Inc,False,True,True,True,True
TLSA,Tiziana Life Sciences PLC,False,True,True,True,False
TLSNF,Telia Company AB,False,False,True,True,False
TLSNY,Telia Company AB,False,False,True,True,False
TLSYY,Telstra Corp Ltd,False,False,True,True,False
TLTZY,Tele2 AB,False,False,True,True,False
TLYS,Tilly's Inc,True,True,True,True,True
TM,Toyota Motor Corp,True,True,True,True,True
TMBBY,TMB Bank Public Co Ltd,False,True,False,True,False
TMBCF,Tembec Inc,False,False,True,False,False
TMCX,Trinity Merger Corp,False,True,True,False,False
TMCXU,,False,True,True,False,False
TMDI,Titan Medical Inc,False,True,True,True,True
TMDX,TransMedics Group Inc,False,True,True,True,False
TME,Tencent Music Entertainment Group,True,True,True,True,False
TMED,Trimedyne Inc,False,False,True,False,False
TMH,Team Health Holdings Inc,False,False,True,False,True
TMHC,Taylor Morrison Home Corp,True,True,True,True,True
TMICY,Trend Micro Inc,False,False,True,True,False
TMKXY,TMK PAO,False,False,True,True,False
TMMFF,TMAC Resources Inc,False,False,True,True,False
TMNSF,Temenos AG,False,False,True,True,False
TMO,Thermo Fisher Scientific Inc,True,True,True,True,True
TMOAF,TomTom NV,False,False,True,True,False
TMOAY,TomTom NV,False,False,True,True,False
TMP,Tompkins Financial Corp,False,True,True,True,True
TMPS,Tempus Applied Solutions Holdings Inc,False,False,True,True,False
TMQ,Trilogy Metals Inc,False,True,True,True,True
TMRC,Texas Mineral Resources Corp,False,False,True,True,False
TMSNY,Temenos AG,False,False,True,True,False
TMSR,TMSR Holding Co Ltd,False,True,True,True,True
TMST,TimkenSteel Corp,True,True,True,True,True
TMTNF,Toromont Industries Ltd,False,False,True,True,False
TMUS,T-Mobile US Inc,False,True,True,True,True
TMXXF,TMX Group Ltd,False,False,True,True,False
TNABY,Tenaga Nasional Bhd,False,False,True,True,False
TNAV,Telenav Inc,False,True,True,True,True
TNC,Tennant Co,True,True,True,True,True
TNDM,Tandem Diabetes Care Inc,False,True,True,True,True
TNET,Trinet Group Inc,True,True,True,True,True
TNEYF,Tamarack Valley Energy Ltd,False,False,True,True,False
TNGO,Tangoe Inc,False,False,True,False,True
TNH,Terra Nitrogen Co LP,False,False,True,True,True
TNISF,Tecnicas Reunidas SA,False,False,True,True,False
TNK,Teekay Tankers Ltd,True,False,True,True,False
